69,맹성규,2018.08.22.,"경찰 출석 김부선, 30분 만에 진술 거부하고 귀가",아시아투데이,/정재훈 기자아시아투데이 맹성규·김서경 기자 = 이재명 경기도지사의 ‘여배우 스캔들’ 의혹의... 경찰은 조사 받을 것을 설득했으나 김씨는 끝내 경찰서를 떠났다. 맹성규 hata@asiatoday.co.kr,http://www.asiatoday.co.kr/view.php?key=20180822010011515
70,맹성규,2018.08.22.,"서강대, 2019학년도 신입생 10명 중 8명 수시로 선발",아시아투데이,"사진은 김진화 서강대 입학처장의 모습./제공=서강대아시아투데이 맹성규 기자 = 서강대학교는 2019학년도... 다음 달 10일 오전 10시부터 12일 오후 6시까지이며, 모든 전형 간 복수지원이 가능하다. 맹성규 hata@asiatoday.co.kr",http://www.asiatoday.co.kr/view.php?key=20180822010011259
71,맹성규,2018.08.22.,"과천 토막 살인범 ""노래방 도우미 제공 신고 협박에 살해""",아시아투데이,/연합아시아투데이 맹성규 기자 = 서울대공원 시신을 유기했던 토막살인범은 자신이 운영하는 노래방에서... 차량을 추적한 끝에 21일 오후 4시께 서해안고속도로 서산휴게소에서 변씨를 붙잡았다. 맹성규 hata@asiatoday.co.kr,http://www.asiatoday.co.kr/view.php?key=20180822010011169
72,맹성규,2018.08.22.,"국민대 자작자동차 동아리 KORA, 대학생 자작자동차대회 2년 연속 최우수상 수...",아시아투데이,"/제공=국민대아시아투데이 맹성규 기자 = 국민대학교 자작자동차 동아리 KOOKMIN RACING(이하 KORA)팀이 지난... 결합해 빛을 발한 것이며, 앞으로 더욱 발전해 나갈 것“이라고 밝혔다. 맹성규 hata@asiatoday.co.kr",http://www.asiatoday.co.kr/view.php?key=20180822010011193
73,맹성규,2018.08.21.,50대 남성 대학강사 올림픽공원서 몰카촬영 경찰 입건,아시아투데이,아시아투데이 맹성규 기자 = 공원에서 몰카를 촬영한 50대 남성 대학강사가 경찰에 덜미를 잡혔다. 21일 서울 송파경찰서에 따르면 여성의 옷 속을 몰래 촬영한 혐의(성폭력범죄의 처벌 등에 관한 특례법 위반)로...,http://www.asiatoday.co.kr/view.php?key=20180821010010918
74,맹성규,2018.08.21.,복지위 법안소위원장 기동민-예결소위원장 김명연,메디칼업저버,기동민 위원장을 필두로 ▲더불어민주당 남인순·맹성규· 전혜숙·정춘숙 의원 ▲자유한국당 김세연·김순례·김승희·윤종필 의원 ▲바른미래당 최도자 의원 ▲민주평화당 김광수 의원이 참여한다. 예산과 결산심사를...,http://www.monews.co.kr/news/articleView.html?idxno=118146
75,맹성규,2018.08.21.,서울대공원 토막살인 사건 30대 용의자 서산휴게소서 검거(종합),아시아투데이,"/연합아시아투데이 맹성규 기자 = 경기 과천시 서울대공원 토막살인 사건 30대 용의자가 경찰에 붙잡혔다.... 범행동기, 시신을 버린 장소와의 관계 등을 조사하고 구속영장을 신청할 방침이다. 맹성규 hata@asiatoday.co.kr",http://www.asiatoday.co.kr/view.php?key=20180821010010905
76,맹성규,2018.08.21.,“문재인케어 위한 건보 지출규모 합리화 방안 검토 필요”,메디게이트뉴스,국회 보건복지위원회 맹성규 의원(더불어민주당)은 21일 전체회의에서 건강보험 지출 규모 합리화 방안 필요성을 강조했다. 맹성규 의원은 “문재인케어 재원 마련 문제가 지속적으로 제기돼왔다. 그러나 보험료 인상을...,http://www.medigatenews.com/news/2370538192
77,맹성규,2018.08.21.,"토막살인 피의자, 노래방 손님대상 범행",아시아투데이,아시아투데이 맹성규 기자 = 경기 과천 서울대공원 토막살인 피의자는 자신이 운영하는 노래방 손님에게 범행을 저지른 것으로 전해졌다. 21일 경기 과천경찰서에 따르면 이날 살인 및 사체훼손 등 혐의로 변모(34...,http://www.asiatoday.co.kr/view.php?key=20180821010010904
78,맹성규,2018.08.21.,"토막살인 용의자, 피해자와 일면식도 없는 사이(속보)",아시아투데이,"토막살인 용의자, 피해자와 일면식도 없는 사이(속보) 맹성규 hata@asiatoday.co.kr",http://www.asiatoday.co.kr/view.php?key=20180821010010890
79,맹성규,2018.08.21.,노래방 도우미 문제로 다투다 살해한 듯(속보),아시아투데이,노래방 도우미 문제로 다투다 살해한 듯(속보) 맹성규 hata@asiatoday.co.kr,http://www.asiatoday.co.kr/view.php?key=20180821010010892
80,맹성규,2018.08.21.,"복지위, 20대 국회 하반기 소위원회 구성 완료",청년의사,"이에 따라 소관 법안 심의를 다루는 법안소위에는 기동민 의원을 비롯 더민주 남인순맹성규전혜숙정춘숙 의원 등 5명, 자한당 김세연김순례김승희윤종필 의원등 4명, 바른미래당 최도자 의원, 민주평화당 김광수 의원 등...",http://www.docdocdoc.co.kr/news/articleView.html?idxno=1059503
81,맹성규,2018.08.21.,"복지위 법안소위원장에 기동민, 예결소위원장에 김명연",한의신문,"법안소위는 더불어민주당 기동민 의원을 비롯해 남인순, 맹성규, 전혜숙, 정춘숙 의원 등 5명이, 자유한국당 측은 김세연, 김순례, 김승희, 윤종필 의원 등 4명이, 바른미래당은 간사인 최도자 의원, 민주평화당 김광수...",http://www.akomnews.com/?p=401650
82,맹성규,2018.08.21.,"남동공단 전자제품 공장 화재…""사망자 9명으로 늘어""(속보)",아시아투데이,남동공단 전자제품 공장 화재…“사망자 9명으로 늘어”(속보) 맹성규 hata@asiatoday.co.kr,http://www.asiatoday.co.kr/view.php?key=20180821010010839
83,맹성규,2018.08.21.,논픽션 필독서…'페미니즘의 방아쇠를 당기다' 출간,아시아투데이,"/제공=경희사이버대아시아투데이 맹성규 기자 = 경희사이버대학교는 이 학교 김진희 미국문화영어 학과... 프랭클린 루즈벨트(2012)가 있고, 역서로 존 듀이의 ‘자유주의와 사회적 실천’이 있다. 맹성규 hata@asiatoday.co.kr",http://www.asiatoday.co.kr/view.php?key=20180821010010830
84,맹성규,2018.08.21.,"대구사이버대, 2017학년도 후기 학위수여식 거행",아시아투데이,"/제공=대구사이버대아시아투데이 맹성규 기자 = 대구사이버대학교는 지난 18일 대구대학교 재활과학대학... 빛, 자유의 정신으로 우리 사회를 보다 아름답게 만들어주시길 바란다”고 말했다. 맹성규 hata@asiatoday.co.kr",http://www.asiatoday.co.kr/view.php?key=20180821010010828
85,맹성규,2018.08.21.,서울대공원 토막살인 사건 30대 용의자 서산휴게소서 검거,아시아투데이,/연합아시아투데이 맹성규 기자 = 경기도 과천시 서울대공원 토막살인 사건 용의자가 21일 검거됐다.... 있었던 것으로 알려졌다. 경찰은 B씨를 상대로 구체적인 사건 경위 등을 조사하고 있다. 맹성규 hata@asiatoday.co.kr,http://www.asiatoday.co.kr/view.php?key=20180821010010824
86,맹성규,2018.08.21.,"국회 복지위, 소위 위원장 '기동민·김명연·장정숙 의원' 선출",키즈맘,"소위 위원으로는 남인순·맹성규·전혜숙·정춘숙 더불어민주당 의원, 김세연·김순례·김승희·윤종필 자유한국당 의원, 최도자 바른미래당 의원, 김광수 민주평화당 의원 등 10명이 배정됐다. 보건복지부 등 산하기관...",https://kizmom.hankyung.com/news/view.html?aid=201808213052o
87,맹성규,2018.08.21.,과천 토막살인 사건 용의자 검거(속보),아시아투데이,과천 토막살인 사건 용의자 검거(속보) 맹성규 hata@asiatoday.co.kr,http://www.asiatoday.co.kr/view.php?key=20180821010010795
88,맹성규,2018.08.21.,"인천 남동구 전자제품 공장 화재 피해 늘어…""5명 중상""(속보)",아시아투데이,인천 남동구 전자제품 공장 화재 피해 늘어…“5명 중상”(속보) 맹성규 hata@asiatoday.co.kr,http://www.asiatoday.co.kr/view.php?key=20180821010010768
89,맹성규,2018.08.21.,국회 복지위 법안·예결소위 원안 확정…변동여지 남아,데일리팜,각 정당별 법안소위원을 살펴보면 더불어민주당 남인순·맹성규·전혜숙·정춘숙 의원과 자유한국당 김세연·김순례·김승희·윤종필 의원이 각각 소속했다. 바른미래당에서는 최도자 의원이 이름을 올렸으며...,http://www.dailypharm.com/News/242970
90,맹성규,2018.08.21.,"인천 남동구 전자제품 공장서 불…""인명피해 조사 중""(속보)",아시아투데이,인천 남동구 전자제품 공장서 불…“인명피해 조사 중”(속보) 맹성규 hata@asiatoday.co.kr,http://www.asiatoday.co.kr/view.php?key=20180821010010753
91,문진국,2019.07.21.,"고용부, 일자리 지원 ‘부정수급’ 매년 늘어난다?…전문 브로커까지 ‘등장’",스페셜경제,지난 17일 고용노동부는 이런 자료를 국회 환경노동위원회 문진국 의원에게 제출했다. 지난 2017년부터... 이와관련해서 문진국 의원은 “정부 보조금은 줄줄 새는데 일자리사업의 주무 부처인 고용부는 예산을 매년...,http://speconomy.com/news/newsview.php?ncode=1065573862610087
92,문진국,2019.07.19.,황교안發 현역 물갈이 '50%+α' 친박·비박 다 쳐낸다!,일요서울,"문진국 의원, 김성용 서울 송파병 당협위원장, 김현장 한국광물자원공사 상임감사위원, 류지영 전 의원... 지낸 문진국 의원, 정통행정관료 출신 정태옥 의원, 코레일 사장을 지낸 최연혜 의원 등이 포진했다. 이 의원은...",http://www.ilyoseoul.co.kr/news/articleView.html?idxno=323369
93,문진국,2019.07.18.,"6조원 쓰는 고용부의 '직업훈련' 부실, 취업자중 82%는 교육과 무관한 업종 취...",뉴스투데이,"부정수급 관리도 허술해 심각한 혈세 낭비라는 지적이 나온다.국회 환경노동위원회 소속 문진국... 교육이수 실적이 없으면 정부 지원금을 받지 못하니 허위로 출석부를 조작한 것이다.문진국 의원은 ""이번 결과를...",http://www.news2day.co.kr/132184
94,문진국,2019.07.18.,"[전문]정운천, 유은혜 교육부장관에 ‘상산고 자사고 지정 취소 부동의 요구서...",스페셜경제,"나경원, 문진국, 민경욱, 민홍철, 박 정, 박대출, 박덕흠, 박맹우, 박명재, 박성중, 박순자, 박완수, 박인숙, 박주선, 박주현, 백승주, 백재현, 성일종, 손금주, 송석준, 송언석, 송희경, 신보라, 신상진, 신용현, 심재철, 안상수...",http://speconomy.com/news/newsview.php?ncode=1065592022330835
95,문진국,2019.07.18.,"“文 정권 3년, 일자리지원 부정수급액만 859억”",헤럴드경제,"국회 환경노동위원회 소속 문진국 자유한국당 의원이 18일 고용노동부로부터 제출받은 자료에 따르면, 지난 2017년부터 최근까지 고용부의 재정지원일자리사업에서 발생한 부정수급액은 모두 859억8200만원에...",http://news.heraldcorp.com/view.php?ud=20190718000603
96,문진국,2019.07.18.,노동부 일자리사업 보조금 줄줄 새고 있다… 얼굴 비슷한 형이 대신 수급하는...,글로벌이코노믹,"한국당 문진국 의원, 노동부 일자리사업 자료 분석 정부가 청년 취업난 등을 극복하기 위해 지급하는... 국회 환경노동위원회 소속 자유한국당 문진국 의원은 고용노동부로부터 제출받은 일자리사업 보조금 자료를...",http://www.g-enews.com/ko-kr/news/article/news_all/201907181054503349fb7e60ed58_1/article.html
97,문진국,2019.07.18.,자사고 재지정 취소 ‘부동의 요구서’에 이름 올린 국회의원은…,위키트리,"나경원, 문진국, 민경욱, 민홍철, 박 정, 박대출, 박덕흠, 박맹우, 박명재, 박성중,?박순자, 박완수, 박인숙, 박주선, 박주현, 백승주, 백재현, 성일종, 손금주, 송석준, 송언석, 송희경, 신보라, 신상진, 신용현, 심재철, 안상수...",http://www.wikitree.co.kr/main/news_view.php?id=446441
98,문진국,2019.07.18.,"""일자리 부정수급액 860억...올 상반기만 163억""",YTN,"국회 환경노동위원회 소속 자유한국당 문진국 의원이 고용노동부에서 받은 자료를 보면 재작년부터 지난달까지 일자리 사업 부정수급액은 8백59억 원을 넘고, 올 상반기에만 163억 원에 달하는 것으로 확인됐습니다....",https://www.ytn.co.kr/_ln/0101_201907181033218903
99,문진국,2019.07.18.,'얼굴 비슷한 형이 대신 수급'…고용부 일자리사업 보조금 눈먼 돈,뉴시스,"18일 국회 환경노동위원회 소속 자유한국당 문진국 의원이 고용노동부로부터 제출받은 자료에 따르면... 자유한국당 문진국 의원은 ""문재인 정부의 일자리사업의 성과가 저조함에도 오히려 일자리 예산은 2017년...",http://www.newsis.com/view/?id=NISX20190718_0000714499&cID=10201&pID=10200
100,문진국,2019.07.18.,860억 빼간 '일자리 자금 도둑들',조선일보언론사 선정,"고용노동부는 17일 이런 자료를 국회 환경노동위원회 문진국 의원에게 제출했다. 지난 2017년부터... 문진국 의원은 ""정부 보조금은 줄줄 새는데 일자리사업의 주무 부처인 고용부는 예산을 매년 대폭 증액하고 있다""며...",http://news.chosun.com/site/data/html_dir/2019/07/18/2019071800044.html?utm_source=naver&utm_medium=original&utm_campaign=news
